Time;AAPL;MSFT;AMZN;TSLA;META;NVDA
2024-08-01 20:09:29;218.27999877929688;184.009994506836;497.8699951171875;417.05999755859375;109.33000183105467;216.759994506836
2024-08-01 21:08:25;218.27999877929688;184.009994506836;497.8699951171875;417.05999755859375;109.33000183105467;216.759994506836
2024-08-01 22:07:33;218.27999877929688;184.009994506836;497.8699951171875;417.05999755859375;109.33000183105467;216.759994506836
2024-08-01 23:08:11;218.27999877929688;184.009994506836;497.8699951171875;417.05999755859375;109.33000183105467;216.759994506836
2024-08-02 15:08:24;222.4001007080078;164.43380737304688;484.5400085449219;406.739990234375;105.01010131835938;209.1300048828125
2024-08-02 16:09:44;223.4600067138672;167.35000610351562;489.25;406.5199890136719;106.13999938964844;209.8099975585937
2024-08-02 17:07:47;224.90899658203125;166.3300018310547;488.6050109863281;406.4100036621094;105.73500061035156;207.9349975585937
2024-08-02 18:10:48;223.0449981689453;166.46600341796875;485.99810791015625;405.4500122070313;105.99929809570312;207.1300048828125
2024-08-02 19:06:20;222.5695953369141;165.80999755859375;486.010009765625;405.7200012207031;105.37999725341795;206.29600524902344
2024-08-02 20:08:58;219.8000030517578;167.8300018310547;488.2000122070313;408.489990234375;107.30879974365234;207.6000061035156
2024-08-02 21:08:36;219.8000030517578;167.8300018310547;488.2000122070313;408.489990234375;107.30879974365234;207.6000061035156
2024-08-02 22:07:48;219.8000030517578;167.8300018310547;488.2000122070313;408.489990234375;107.30879974365234;207.6000061035156
2024-08-02 23:07:36;219.8000030517578;167.8300018310547;488.2000122070313;408.489990234375;107.30879974365234;207.6000061035156
2024-08-05 15:08:30;212.6501007080078;161.66000366210938;475.2250061035156;399.0199890136719;100.91000366210938;199.44000244140625
2024-08-05 16:09:48;211.5599975585937;161.17999267578125;478.7699890136719;399.2749938964844;101.09860229492188;200.9900054931641
2024-08-05 17:07:00;210.7599029541016;160.11000061035156;473.8500061035156;397.6000061035156;100.51000213623048;199.4100036621093
2024-08-05 18:11:20;210.22999572753903;160.8300018310547;474.625;395.3299865722656;100.83989715576172;199.0800018310547
2024-08-05 19:08:23;205.80499267578125;160.7899932861328;475.5650024414063;394.8699951171875;99.66999816894533;197.2350006103516
2024-08-05 20:08:33;209.19000244140625;161.0399932861328;475.8901062011719;395.2300109863281;100.5999984741211;198.8699951171875
2024-08-05 21:09:17;209.19000244140625;161.0399932861328;475.8901062011719;395.2300109863281;100.5999984741211;198.8699951171875
2024-08-05 22:07:55;209.19000244140625;161.0399932861328;475.8901062011719;395.2300109863281;100.5999984741211;198.8699951171875
2024-08-05 23:09:21;209.19000244140625;161.0399932861328;475.8901062011719;395.2300109863281;100.5999984741211;198.8699951171875
2024-08-06 15:09:22;207.3392028808593;162.86000061035156;498.8349914550781;404.6449890136719;105.30500030517578;197.6849975585937
2024-08-06 16:09:46;208.3242034912109;163.15989685058594;498.375;404.8699951171875;105.0999984741211;199.5914001464844
2024-08-06 17:08:16;209.07749938964844;163.40420532226562;501.9200134277344;404.6449890136719;107.02999877929688;201.38999938964844
2024-08-06 18:11:53;208.3000030517578;163.89999389648438;500.7900085449219;403.4500122070313;107.00489807128906;201.96969604492188
2024-08-06 19:06:23;208.13999938964844;163.9600067138672;498.1549987792969;402.2799987792969;106.22000122070312;200.4781036376953
2024-08-06 20:07:24;207.125;161.91000366210938;494.0499877929688;399.4299926757813;104.01000213623048;200.3600006103516
2024-08-06 21:07:39;207.125;161.91000366210938;494.0499877929688;399.4299926757813;104.01000213623048;200.3600006103516
2024-08-06 22:08:25;207.125;161.91000366210938;494.0499877929688;399.4299926757813;104.01000213623048;200.3600006103516
2024-08-06 23:08:30;207.125;161.91000366210938;494.0499877929688;399.4299926757813;104.01000213623048;200.3600006103516
2024-08-07 15:08:10;;167.2899932861328;500.8500061035156;408.2999877929688;106.02999877929688;200.25
2024-08-07 16:09:55;211.9100036621093;164.6800994873047;494.1199951171875;404.75;103.37999725341795;196.75
2024-08-07 17:08:29;211.7050018310547;164.42999267578125;493.4400024414063;402.2398986816406;103.17320251464844;196.9499969482422
2024-08-07 18:10:29;210.739501953125;162.4600067138672;490.0;399.9234008789063;100.71499633789062;193.71139526367188
2024-08-07 19:06:49;210.4319000244141;162.9429931640625;494.6111145019531;400.7699890136719;101.30010223388672;194.31500244140625
2024-08-07 20:08:42;209.8600006103516;162.75999450683594;488.5799865722656;398.2000122070313;98.75;191.69000244140625
2024-08-07 21:08:14;209.8600006103516;162.75999450683594;488.5799865722656;398.2000122070313;98.75;191.69000244140625
2024-08-07 22:08:00;209.8600006103516;162.75999450683594;488.5799865722656;398.2000122070313;98.75;191.69000244140625
2024-08-07 23:07:56;209.8600006103516;162.75999450683594;488.5799865722656;398.2000122070313;98.75;191.69000244140625
2024-08-08 15:08:30;211.6699981689453;164.88999938964844;501.9549865722656;403.2300109863281;102.1449966430664;198.6649932861328
2024-08-08 16:09:34;212.8300018310547;165.28289794921875;504.239990234375;404.2699890136719;104.06999969482422;197.8300018310547
2024-08-08 17:07:13;212.9100036621093;164.67919921875;502.0400085449219;401.6047973632813;103.1063003540039;197.67999267578125
2024-08-08 18:11:31;213.5800018310547;165.8701934814453;505.1499938964844;405.2149963378906;105.1449966430664;199.75010681152344
2024-08-08 19:06:32;212.5449981689453;166.05999755859375;505.3508911132813;401.9800109863281;104.20500183105467;198.3999938964844
2024-08-08 20:09:36;213.33999633789065;165.9199981689453;509.6099853515625;403.0199890136719;105.22000122070312;199.01739501953125
2024-08-08 21:07:49;213.33999633789065;165.9199981689453;509.6099853515625;403.0199890136719;105.22000122070312;199.01739501953125
2024-08-08 22:07:56;213.33999633789065;165.9199981689453;509.6099853515625;403.0199890136719;105.22000122070312;199.01739501953125
2024-08-08 23:08:41;213.33999633789065;165.9199981689453;509.6099853515625;403.0199890136719;105.22000122070312;199.01739501953125
2024-08-09 15:09:35;215.27999877929688;167.63999938964844;514.7598876953125;405.7099914550781;105.30999755859376;198.634994506836
2024-08-09 16:09:46;214.6999969482422;166.5449981689453;511.7850036621094;403.9549865722656;104.01499938964844;196.83999633789065
2024-08-09 17:07:08;215.4499969482422;166.83999633789062;513.2100219726562;;104.5115966796875;197.83990478515625
2024-08-09 18:10:39;215.6600036621093;167.29989624023438;514.760009765625;406.5199890136719;105.01000213623048;199.9499969482422
2024-08-09 19:06:15;215.4199981689453;166.57000732421875;514.260009765625;406.3800048828125;104.45700073242188;199.259994506836
2024-08-09 20:08:49;216.3000030517578;166.9600067138672;517.760009765625;406.0199890136719;104.70999908447266;200.02999877929688
2024-08-09 21:07:26;216.3000030517578;166.9600067138672;517.760009765625;406.0199890136719;104.70999908447266;200.02999877929688
2024-08-09 22:09:27;216.3000030517578;166.9600067138672;517.760009765625;406.0199890136719;104.70999908447266;200.02999877929688
2024-08-09 23:08:14;216.3000030517578;166.9600067138672;517.760009765625;406.0199890136719;104.70999908447266;200.02999877929688
2024-08-12 15:09:22;218.9750061035156;168.4949951171875;515.280029296875;407.7492980957031;110.19000244140624;196.96499633789065
2024-08-12 16:09:59;218.33160400390625;168.08999633789062;515.73681640625;408.5249938964844;109.29989624023438;197.0200042724609
2024-08-12 17:07:24;217.3500061035156;167.07989501953125;515.1699829101562;406.30999755859375;109.51010131835938;196.5800018310547
2024-08-12 18:11:41;216.6300048828125;166.8800048828125;514.2213745117188;405.760009765625;109.45500183105467;198.1600036621093
2024-08-12 19:07:20;217.1849975585937;166.85000610351562;515.4099731445312;406.05999755859375;109.5749969482422;197.75010681152344
2024-08-12 20:08:40;217.5500030517578;166.82000732421875;515.9600219726562;406.9200134277344;109.12159729003906;197.47999572753903
2024-08-12 21:07:51;217.5500030517578;166.82000732421875;515.9600219726562;406.9200134277344;109.12159729003906;197.47999572753903
2024-08-12 22:08:27;217.5500030517578;166.82000732421875;515.9600219726562;406.9200134277344;109.12159729003906;197.47999572753903
2024-08-12 23:09:20;217.5500030517578;166.82000732421875;515.9600219726562;406.9200134277344;109.12159729003906;197.47999572753903
2024-08-13 15:08:12;221.2100067138672;167.86000061035156;524.3400268554688;413.0199890136719;114.69499969482422;205.4499969482422
2024-08-13 16:09:25;221.1300048828125;168.33999633789062;526.2650146484375;413.3200073242188;114.33989715576172;205.0050048828125
2024-08-13 17:07:51;221.6800994873047;169.70010375976562;530.3699951171875;414.5920104980469;115.04000091552734;206.4499969482422
2024-08-13 18:11:15;221.1100006103516;170.0749969482422;528.1300048828125;413.9602966308594;115.4290008544922;206.2100067138672
2024-08-13 19:07:21;220.88999938964844;169.99000549316406;526.774169921875;414.39739990234375;115.69709777832033;206.85499572753903
2024-08-13 20:08:35;221.2700042724609;170.22999572753906;528.5599975585938;413.9599914550781;116.16999816894533;207.92999267578125
2024-08-13 21:07:40;221.2700042724609;170.22999572753906;528.5599975585938;413.9599914550781;116.16999816894533;207.92999267578125
2024-08-13 22:07:49;221.2700042724609;170.22999572753906;528.5599975585938;413.9599914550781;116.16999816894533;207.92999267578125
2024-08-13 23:07:57;221.2700042724609;170.22999572753906;528.5599975585938;413.9599914550781;116.16999816894533;207.92999267578125
2024-08-14 15:08:06;221.9499969482422;169.97000122070312;529.739990234375;;116.74500274658205;201.0
2024-08-14 16:11:37;222.6199951171875;170.39999389648438;532.1699829101562;416.8500061035156;117.95149993896484;202.63340759277344
2024-08-14 17:07:21;221.4149932861328;169.82009887695312;527.0599975585938;416.4299926757813;117.38999938964844;200.49989318847656
2024-08-14 18:10:28;221.2100067138672;169.7050018310547;525.4299926757812;415.8349914550781;116.95999908447266;199.92999267578125
2024-08-14 19:07:22;221.5350036621093;169.97000122070312;525.72998046875;416.3999938964844;117.6147003173828;200.5186004638672
2024-08-14 20:08:44;221.6199951171875;170.0800018310547;526.3400268554688;416.6199951171875;117.97000122070312;201.3500061035156
2024-08-14 21:07:21;221.6199951171875;170.0800018310547;526.3400268554688;416.6199951171875;117.97000122070312;201.3500061035156
2024-08-14 22:08:54;221.6199951171875;170.0800018310547;526.3400268554688;416.6199951171875;117.97000122070312;201.3500061035156
2024-08-15 15:07:47;224.2050018310547;176.63999938964844;538.3200073242188;418.2799987792969;121.70999908447266;215.25
2024-08-15 16:09:17;224.69500732421875;176.58999633789062;538.0053100585938;420.2200012207031;121.98999786376952;213.7557067871093
2024-08-15 17:07:31;224.4750061035156;176.44000244140625;538.0700073242188;418.6799926757813;122.14649963378906;213.509994506836
2024-08-15 18:11:21;224.7100067138672;176.9949951171875;536.8800048828125;420.1094055175781;123.16190338134766;214.5312042236328
2024-08-15 19:06:29;225.22900390625;177.44000244140625;538.1605224609375;419.864990234375;122.78919982910156;213.818099975586
2024-08-15 20:08:35;224.7100067138672;177.60000610351562;537.3099975585938;421.1000061035156;122.91000366210938;214.13999938964844
2024-08-15 21:08:41;224.7100067138672;177.60000610351562;537.3099975585938;421.1000061035156;122.91000366210938;214.13999938964844
2024-08-15 22:08:32;224.7100067138672;177.60000610351562;537.3099975585938;421.1000061035156;122.91000366210938;214.13999938964844
2024-08-15 23:07:35;224.7100067138672;177.60000610351562;537.3099975585938;421.1000061035156;122.91000366210938;214.13999938964844
2024-08-16 15:07:57;224.2100067138672;177.8699951171875;527.3200073242188;417.5909118652344;123.53500366210938;216.1699981689453
2024-08-16 16:10:34;226.15499877929688;177.63079833984375;530.1176147460938;418.55999755859375;123.87640380859376;215.8600006103516
2024-08-16 17:07:23;226.5449981689453;178.1199951171875;529.5999755859375;419.5079956054688;124.50990295410156;216.94000244140625
2024-08-16 18:11:03;225.7127990722656;177.1999969482422;;;124.22000122070312;216.52999877929688
2024-08-16 19:07:33;226.05499267578125;177.4199981689453;529.0800170898438;418.7950134277344;124.46499633789062;216.22999572753903
2024-08-16 20:08:30;226.1000061035156;177.05999755859375;527.2999877929688;418.5400085449219;124.58000183105467;216.1199951171875
2024-08-16 21:08:27;226.1000061035156;177.05999755859375;527.2999877929688;418.5400085449219;124.58000183105467;216.1199951171875
2024-08-16 22:08:27;226.1000061035156;177.05999755859375;527.2999877929688;418.5400085449219;124.58000183105467;216.1199951171875
2024-08-16 23:09:10;226.1000061035156;177.05999755859375;527.2999877929688;418.5400085449219;124.58000183105467;216.1199951171875
2024-08-19 15:08:28;224.5500030517578;177.4600067138672;527.0150146484375;418.2900085449219;126.0199966430664;220.1600036621093
2024-08-19 16:09:52;224.009994506836;176.57000732421875;524.8900146484375;417.7799987792969;126.86000061035156;220.17999267578125
2024-08-19 17:08:52;224.22000122070312;177.22999572753906;526.8532104492188;418.5400085449219;127.56999969482422;221.1199951171875
2024-08-19 18:10:40;224.3999938964844;177.52999877929688;526.4949951171875;419.04339599609375;129.07000732421875;220.4949951171875
2024-08-19 19:06:41;224.74159240722656;177.45010375976562;526.6799926757812;420.1099853515625;128.72999572753906;221.94000244140625
2024-08-19 20:08:37;225.8999938964844;178.2100067138672;529.2000122070312;421.5799865722656;129.99000549316406;222.83999633789065
2024-08-19 21:07:45;225.8999938964844;178.2100067138672;529.2000122070312;421.5799865722656;129.99000549316406;222.83999633789065
2024-08-19 22:09:07;225.8999938964844;178.2100067138672;529.2000122070312;421.5799865722656;129.99000549316406;222.83999633789065
2024-08-19 23:09:26;225.8999938964844;178.2100067138672;529.2000122070312;421.5799865722656;129.99000549316406;222.83999633789065
2024-08-20 15:10:21;226.2749938964844;178.53810119628906;528.6599731445312;422.8800048828125;126.51000213623048;221.4100036621093
2024-08-20 16:09:23;227.02999877929688;178.13499450683594;530.9072265625;422.8049926757813;128.22999572753906;223.1649932861328
2024-08-20 17:07:16;226.4600067138672;177.8000030517578;527.75;423.9100036621094;127.4001007080078;220.72000122070312
2024-08-20 18:10:49;226.884994506836;178.16000366210938;526.8250122070312;424.919189453125;127.81999969482422;220.83999633789065
2024-08-20 19:06:27;226.45770263671875;178.37860107421875;527.2000122070312;425.1119995117188;128.12989807128906;222.0200042724609
2024-08-20 20:09:51;226.4900054931641;178.89999389648438;526.6099853515625;;127.2699966430664;221.1000061035156
2024-08-20 21:08:26;226.4900054931641;178.89999389648438;526.6099853515625;424.8699951171875;127.2699966430664;221.1000061035156
2024-08-20 22:07:27;226.4900054931641;178.89999389648438;526.6099853515625;424.8699951171875;127.2699966430664;221.1000061035156
2024-08-20 23:09:11;226.4900054931641;178.89999389648438;526.6099853515625;424.8699951171875;127.2699966430664;221.1000061035156
2024-08-21 15:08:10;226.5500030517578;180.1199951171875;532.155029296875;423.8399963378906;128.07000732421875;220.8099975585937
2024-08-21 16:11:04;225.9850006103516;179.4600067138672;;;127.37999725341795;220.0500030517578
2024-08-21 17:07:28;226.32000732421875;179.94000244140625;532.0499877929688;423.7463989257813;127.9250030517578;221.980697631836
2024-08-21 18:10:47;226.3600006103516;180.25;535.8099975585938;424.1950073242188;128.5749969482422;223.0399932861328
2024-08-21 19:07:30;226.13999938964844;180.22000122070312;533.4127197265625;423.6400146484375;128.1300048828125;222.1999969482422
2024-08-21 20:09:18;226.3999938964844;180.0500030517578;535.1699829101562;424.1000061035156;128.4499969482422;223.22000122070312
2024-08-21 21:08:01;226.3999938964844;180.0500030517578;535.1699829101562;424.1000061035156;128.4499969482422;223.22000122070312
2024-08-21 22:07:43;226.3999938964844;180.0500030517578;535.1699829101562;424.1000061035156;128.4499969482422;223.22000122070312
2024-08-21 23:08:07;226.3999938964844;180.0500030517578;535.1699829101562;424.1000061035156;128.4499969482422;223.22000122070312
2024-08-22 15:09:53;226.88999938964844;179.23989868164062;539.75;421.4100036621094;128.6291046142578;218.3999938964844
2024-08-22 16:09:43;225.8999938964844;177.5749969482422;534.8300170898438;418.6199951171875;125.93000030517578;216.3600006103516
2024-08-22 17:07:28;225.2400054931641;177.60000610351562;533.3049926757812;416.7900085449219;125.68000030517578;216.39990234375
2024-08-22 18:10:42;224.3300018310547;177.0500030517578;530.0549926757812;415.4429931640625;124.08999633789062;213.42999267578125
2024-08-22 19:07:36;224.6600036621093;176.9149932861328;531.72998046875;415.7824096679688;124.66500091552734;213.7850036621093
2024-08-22 20:09:45;224.52999877929688;176.14999389648438;532.0999755859375;415.6199951171875;123.79000091552734;210.6600036621093
2024-08-22 21:08:58;224.52999877929688;176.14999389648438;532.0999755859375;415.6199951171875;123.79000091552734;210.6600036621093
2024-08-22 22:08:49;224.52999877929688;176.14999389648438;532.0999755859375;415.6199951171875;123.79000091552734;210.6600036621093
2024-08-22 23:08:16;224.52999877929688;176.14999389648438;532.0999755859375;415.6199951171875;123.79000091552734;210.6600036621093
2024-08-23 15:09:33;225.85499572753903;176.82000732421875;530.7550048828125;414.9700012207031;127.98999786376952;217.5599975585937
2024-08-23 16:10:57;225.50059509277344;176.22000122070312;529.3499755859375;413.5499877929688;127.87039947509766;216.94200134277344
2024-08-23 17:07:19;225.44000244140625;176.13999938964844;526.489990234375;413.9590148925781;127.49949645996094;217.72000122070312
2024-08-23 18:10:47;226.3800048828125;176.85000610351562;528.0399780273438;414.9949951171875;128.51010131835938;219.5787048339844
2024-08-23 19:06:28;226.47000122070312;176.72000122070312;527.010009765625;414.6000061035156;128.2299041748047;219.375
2024-08-23 20:09:07;226.7736053466797;177.0;527.989990234375;416.5799865722656;129.27999877929688;220.2899932861328
2024-08-23 21:07:29;226.7736053466797;177.0;527.989990234375;416.5799865722656;129.27999877929688;220.2899932861328
2024-08-23 22:07:38;226.7736053466797;177.0;527.989990234375;416.5799865722656;129.27999877929688;220.2899932861328
2024-08-23 23:07:51;226.7736053466797;177.0;527.989990234375;416.5799865722656;129.27999877929688;220.2899932861328
2024-08-26 15:08:11;224.759994506836;175.5198974609375;519.3499755859375;413.5199890136719;126.6989974975586;212.97999572753903
2024-08-26 16:11:19;225.0599975585937;175.49000549316406;519.72998046875;413.4045104980469;126.51000213623048;212.6300048828125
2024-08-26 17:08:22;226.31500244140625;175.93499755859375;521.2750244140625;413.9299926757813;126.55999755859376;213.38999938964844
2024-08-26 18:10:53;225.6199951171875;174.97000122070312;519.2899169921875;411.4700927734375;125.79519653320312;211.1600036621093
2024-08-26 19:07:39;226.1499938964844;175.47000122070312;520.3900146484375;413.2999877929688;126.6729965209961;212.92999267578125
2024-08-26 20:10:06;227.259994506836;175.5;521.1599731445312;413.6099853515625;126.4499969482422;213.22999572753903
2024-08-26 21:07:18;227.259994506836;175.5;521.1599731445312;413.6099853515625;126.4499969482422;213.22999572753903
2024-08-26 22:08:44;227.259994506836;175.5;521.1599731445312;413.6099853515625;126.4499969482422;213.22999572753903
2024-08-26 23:08:56;227.259994506836;175.5;521.1599731445312;413.6099853515625;126.4499969482422;213.22999572753903
2024-08-27 15:08:21;228.5706024169922;172.90899658203125;521.7999877929688;412.7699890136719;128.61000061035156;209.8000030517578
2024-08-27 16:09:46;228.1699981689453;172.75;520.5700073242188;411.5950012207031;127.93000030517578;209.5
2024-08-27 17:07:13;227.9499969482422;172.97500610351562;520.0040283203125;411.8049926757813;128.4600067138672;209.77999877929688
2024-08-27 18:11:01;228.46499633789065;173.79010009765625;520.010009765625;413.5899963378906;129.00990295410156;209.62969970703125
2024-08-27 19:06:43;228.2050018310547;173.5800018310547;519.2529907226562;413.2916870117188;128.38999938964844;209.92449951171875
2024-08-27 20:09:42;228.13999938964844;173.13999938964844;519.1799926757812;413.8500061035156;128.33999633789062;209.1199951171875
2024-08-27 21:07:23;228.13999938964844;173.13999938964844;519.1799926757812;413.8500061035156;128.33999633789062;209.1199951171875
2024-08-27 22:07:38;228.13999938964844;173.13999938964844;519.1799926757812;413.8500061035156;128.33999633789062;209.1199951171875
2024-08-27 23:08:44;228.13999938964844;173.13999938964844;519.1799926757812;413.8500061035156;128.33999633789062;209.1199951171875
2024-08-28 15:08:52;227.6000061035156;171.0500030517578;515.3300170898438;409.7550048828125;124.88500213623048;206.0599975585937
2024-08-28 16:09:55;227.19000244140625;170.6750030517578;516.1799926757812;409.2699890136719;125.66999816894533;205.62989807128903
2024-08-28 17:07:12;227.6699981689453;170.74000549316406;515.7899780273438;410.4700012207031;125.83000183105467;206.72999572753903
2024-08-28 18:10:40;226.05499267578125;169.33999633789062;514.989990234375;407.9700012207031;124.7750015258789;202.77999877929688
2024-08-28 19:07:07;227.21499633789065;170.32000732421875;517.5;410.0400085449219;125.76499938964844;204.6501007080078
2024-08-28 20:10:08;226.4900054931641;170.7899932861328;516.7100219726562;410.5;125.66000366210938;205.5500030517578
2024-08-28 21:08:44;226.4900054931641;170.7899932861328;516.7100219726562;410.5;125.66000366210938;205.5500030517578
2024-08-28 22:07:57;226.4900054931641;170.7899932861328;516.7100219726562;410.5;125.66000366210938;205.5500030517578
2024-08-28 23:09:07;226.4900054931641;170.7899932861328;516.7100219726562;410.5;125.66000366210938;205.5500030517578
2024-08-29 15:09:47;232.77999877929688;173.65260314941406;524.02001953125;419.8699951171875;122.4198989868164;210.10499572753903
2024-08-29 16:09:59;231.88999938964844;174.16000366210938;525.9099731445312;419.5199890136719;121.7249984741211;211.4239044189453
2024-08-29 17:07:45;232.3600006103516;173.60000610351562;523.2550048828125;418.5700073242188;120.76000213623048;212.1201019287109
2024-08-29 18:10:48;231.1925048828125;173.15499877929688;519.7999877929688;416.6300048828125;120.08499908447266;211.0350036621093
2024-08-29 19:07:55;230.25;171.22000122070312;517.530029296875;413.2000122070313;117.80999755859376;207.1499938964844
2024-08-29 20:09:09;229.8099975585937;172.1300048828125;518.22998046875;413.1400146484375;117.59040069580078;206.28250122070312
2024-08-29 21:08:10;229.8099975585937;172.1300048828125;518.22998046875;413.1400146484375;117.59040069580078;206.28250122070312
2024-08-29 22:07:49;229.8099975585937;172.1300048828125;518.22998046875;413.1400146484375;117.59040069580078;206.28250122070312
2024-08-29 23:08:42;229.8099975585937;172.1300048828125;518.22998046875;413.1400146484375;117.59040069580078;206.28250122070312
2024-08-30 15:08:41;228.76499938964844;174.47000122070312;518.02197265625;415.0450134277344;118.63500213623048;209.1750030517578
2024-08-30 16:09:49;228.8099975585937;175.27000427246094;517.5501098632812;414.30999755859375;118.50920104980467;210.1199951171875
2024-08-30 17:08:39;228.2400054931641;175.19410705566406;518.2999877929688;414.0799865722656;118.45999908447266;210.2749938964844
2024-08-30 18:11:25;227.72999572753903;175.60499572753906;517.5449829101562;412.6900024414063;118.2938003540039;211.33999633789065
2024-08-30 19:06:34;228.2850036621093;176.9250030517578;518.8099975585938;413.6112976074219;118.91999816894533;211.47579956054688
2024-08-30 20:10:09;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-08-30 21:09:16;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-08-30 22:07:46;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-08-30 23:09:27;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-09-02 15:08:37;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-09-02 16:10:10;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-09-02 17:07:15;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-09-02 18:11:07;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-09-02 19:07:35;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-09-02 20:09:20;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-09-02 21:07:41;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-09-02 22:07:48;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-09-02 23:09:15;228.8600006103516;178.47999572753906;521.52001953125;417.1400146484375;119.36000061035156;214.0980987548828
2024-09-03 15:09:07;224.4499969482422;176.30999755859375;512.3355102539062;413.8599853515625;110.78500366210938;214.4900054931641
2024-09-03 16:11:01;223.518295288086;175.8699951171875;512.4000244140625;412.2099914550781;110.08499908447266;214.2400054931641
2024-09-03 17:08:35;223.9900054931641;176.41000366210938;515.1400146484375;411.6400146484375;110.6500015258789;214.9100036621093
2024-09-03 18:11:04;222.44000244140625;176.125;;;109.07119750976562;212.67100524902344
2024-09-03 19:07:35;222.0198974609375;176.63499450683594;513.2100219726562;410.1650085449219;108.88999938964844;210.9994964599609
2024-09-03 20:09:05;222.75;176.2899932861328;511.7699890136719;409.5400085449219;107.9800033569336;210.63999938964844
2024-09-03 21:07:50;222.75;176.2899932861328;511.7699890136719;409.5400085449219;107.9800033569336;210.63999938964844
2024-09-03 22:09:21;222.75;176.2899932861328;511.7699890136719;409.5400085449219;107.9800033569336;210.63999938964844
2024-09-03 23:08:24;222.75;176.2899932861328;511.7699890136719;409.5400085449219;107.9800033569336;210.63999938964844
2024-09-04 15:09:09;219.42999267578125;175.5800018310547;513.5800170898438;410.5400085449219;109.5;220.4900054931641
2024-09-04 16:10:26;219.3999938964844;174.9600067138672;514.5599975585938;409.2250061035156;108.2300033569336;219.6100006103516
2024-09-04 17:07:25;220.02999877929688;174.19000244140625;514.8900146484375;408.7699890136719;109.04499816894533;221.8999938964844
2024-09-04 18:10:54;220.9750061035156;173.18499755859375;515.1799926757812;409.25;108.3949966430664;220.97999572753903
2024-09-04 19:06:51;220.3800048828125;172.67999267578125;513.9600219726562;408.6650085449219;105.84010314941406;217.8800048828125
2024-09-04 20:09:40;220.7899932861328;173.3000030517578;512.6381225585938;408.7699890136719;106.16999816894533;219.4499969482422
2024-09-04 21:07:44;220.7899932861328;173.3000030517578;512.6381225585938;408.7699890136719;106.16999816894533;219.4499969482422
2024-09-04 22:07:41;220.7899932861328;173.3000030517578;512.6381225585938;408.7699890136719;106.16999816894531;219.4499969482422
